locus_tag	ftype	length_bp	gene	EC_number	COG	product
FOM_5_00255	CDS	1365	mdtD			Putative multidrug resistance protein MdtD
FOM_5_00256	gene	954	yfeX_1			
FOM_5_00256	CDS	954	yfeX_1	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
FOM_5_00257	gene	255				
FOM_5_00257	CDS	255				hypothetical protein
FOM_5_00258	gene	459				
FOM_5_00258	CDS	459				Putative universal stress protein
FOM_5_00259	gene	1389	mntH_1			
FOM_5_00259	CDS	1389	mntH_1			Divalent metal cation transporter MntH
FOM_5_00260	gene	74				
FOM_5_00260	tRNA	74				tRNA-Gln(ctg)
FOM_5_00261	gene	459				
FOM_5_00261	CDS	459				hypothetical protein
FOM_5_00262	gene	438				
FOM_5_00262	CDS	438				Putative universal stress protein
FOM_5_00263	gene	1371	mntH_2			
FOM_5_00263	CDS	1371	mntH_2			Divalent metal cation transporter MntH
FOM_5_00264	gene	174				
FOM_5_00264	CDS	174				hypothetical protein
FOM_5_00265	gene	354				
FOM_5_00265	CDS	354				hypothetical protein
FOM_5_00266	gene	1143				
FOM_5_00266	CDS	1143				hypothetical protein
FOM_5_00267	gene	996	ldhA			
FOM_5_00267	CDS	996	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
FOM_5_00268	gene	594	clpP			
FOM_5_00268	CDS	594	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
FOM_5_00269	gene	957	whiA			
FOM_5_00269	CDS	957	whiA		COG1481	putative cell division protein WhiA
FOM_5_00270	gene	1005				
FOM_5_00270	CDS	1005			COG0391	Putative gluconeogenesis factor
FOM_5_00271	gene	894	yvcJ			
FOM_5_00271	CDS	894	yvcJ		COG1660	Nucleotide-binding protein YvcJ
FOM_5_00272	gene	123				
FOM_5_00272	CDS	123				hypothetical protein
FOM_5_00273	gene	2856	uvrA_1			
FOM_5_00273	CDS	2856	uvrA_1			UvrABC system protein A
FOM_5_00274	gene	1401	hsrA_2			
FOM_5_00274	CDS	1401	hsrA_2			putative transport protein HsrA
FOM_5_00275	gene	294				
FOM_5_00275	CDS	294				hypothetical protein
FOM_5_00276	gene	74				
FOM_5_00276	tRNA	74				tRNA-Thr(cgt)
FOM_5_00277	gene	109				
FOM_5_00277	rRNA	109				5S ribosomal RNA
FOM_5_00278	gene	426				
FOM_5_00278	CDS	426				hypothetical protein
FOM_5_00279	gene	885	pstS1_1			
FOM_5_00279	CDS	885	pstS1_1		COG0226	Phosphate-binding protein PstS 1
FOM_5_00280	gene	1287	comFA			
FOM_5_00280	CDS	1287	comFA	3.6.4.12	COG4098	ComF operon protein 1
FOM_5_00281	gene	675				
FOM_5_00281	CDS	675				hypothetical protein
FOM_5_00282	gene	561	hpf			
FOM_5_00282	CDS	561	hpf			Ribosome hibernation promotion factor
FOM_5_00283	gene	1290				
FOM_5_00283	CDS	1290		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
FOM_5_00284	gene	444				
FOM_5_00284	CDS	444				hypothetical protein
FOM_5_00285	gene	2184	yhgF			
FOM_5_00285	CDS	2184	yhgF		COG2183	Protein YhgF
FOM_5_00286	gene	336				
FOM_5_00286	CDS	336				hypothetical protein
FOM_5_00287	gene	86				
FOM_5_00287	tRNA	86				tRNA-Leu(aag)
FOM_5_00288	gene	1194	tsgA			
FOM_5_00288	CDS	1194	tsgA			Protein TsgA
FOM_5_00289	gene	903	bglK_2			
FOM_5_00289	CDS	903	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
FOM_5_00290	gene	1464	bglH_1			
FOM_5_00290	CDS	1464	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
FOM_5_00291	gene	852	licT			
FOM_5_00291	CDS	852	licT		COG3711	Transcription antiterminator LicT
FOM_5_00292	gene	1836	bglF_1			
FOM_5_00292	CDS	1836	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
FOM_5_00293	gene	1536				
FOM_5_00293	CDS	1536				hypothetical protein
FOM_5_00294	gene	420				
FOM_5_00294	CDS	420				hypothetical protein
FOM_5_00295	gene	76				
FOM_5_00295	tRNA	76				tRNA-Asp(gtc)
FOM_5_00296	gene	75				
FOM_5_00296	tRNA	75				tRNA-Val(tac)
FOM_5_00297	gene	12006	smc_2			
FOM_5_00297	CDS	12006	smc_2			Chromosome partition protein Smc
FOM_5_00298	gene	72				
FOM_5_00298	tRNA	72				tRNA-Cys(gca)
FOM_5_00299	gene	612				
FOM_5_00299	CDS	612				hypothetical protein
FOM_5_00300	gene	1515	gtfA_1			
FOM_5_00300	CDS	1515	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
FOM_5_00301	gene	1614	gtfA_2			
FOM_5_00301	CDS	1614	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
FOM_5_00302	gene	2709				
FOM_5_00302	CDS	2709				hypothetical protein
FOM_5_00303	gene	882				
FOM_5_00303	CDS	882				hypothetical protein
FOM_5_00304	gene	1065				
FOM_5_00304	CDS	1065				hypothetical protein
FOM_5_00305	gene	243				
FOM_5_00305	CDS	243				hypothetical protein
FOM_5_00306	gene	870	glxR			
FOM_5_00306	CDS	870	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FOM_5_00307	gene	1494				
FOM_5_00307	CDS	1494				hypothetical protein
FOM_5_00308	gene	1620	lutP			
FOM_5_00308	CDS	1620	lutP		COG1620	L-lactate permease
FOM_5_00309	gene	954	ydhF			
FOM_5_00309	CDS	954	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
FOM_5_00310	gene	591	xpt			
FOM_5_00310	CDS	591	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
FOM_5_00311	gene	1323	pucK			
FOM_5_00311	CDS	1323	pucK		COG2233	Uric acid permease PucK
FOM_5_00312	gene	1134				
FOM_5_00312	CDS	1134				hypothetical protein
FOM_5_00313	gene	1341	gor			
FOM_5_00313	CDS	1341	gor	1.8.1.7	COG1249	Glutathione reductase
FOM_5_00314	gene	501				
FOM_5_00314	CDS	501				hypothetical protein
FOM_5_00315	gene	339	ydbP			
FOM_5_00315	CDS	339	ydbP		COG0526	Thioredoxin-like protein YdbP
FOM_5_00316	gene	1257				
FOM_5_00316	CDS	1257				hypothetical protein
FOM_5_00317	gene	1791	yheH			
FOM_5_00317	CDS	1791	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
FOM_5_00318	gene	1758	yheI			
FOM_5_00318	CDS	1758	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
FOM_5_00319	gene	1833	appA_2			
FOM_5_00319	CDS	1833	appA_2			Oligopeptide-binding protein AppA
FOM_5_00320	gene	882	oppC			
FOM_5_00320	CDS	882	oppC		COG1173	Oligopeptide transport system permease protein OppC
FOM_5_00321	gene	960	gsiC_2			
FOM_5_00321	CDS	960	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
FOM_5_00322	gene	957	gsiA			
FOM_5_00322	CDS	957	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
FOM_5_00323	gene	999	oppD_2			
FOM_5_00323	CDS	999	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
FOM_5_00324	gene	1506	galT			
FOM_5_00324	CDS	1506	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
FOM_5_00325	gene	1182	galK			
FOM_5_00325	CDS	1182	galK	2.7.1.6	COG0153	Galactokinase
FOM_5_00326	gene	1407	lacS			
FOM_5_00326	CDS	1407	lacS		COG2190	Lactose permease
FOM_5_00327	gene	813	rhaR			
FOM_5_00327	CDS	813	rhaR			HTH-type transcriptional activator RhaR
FOM_5_00328	gene	1044				
FOM_5_00328	CDS	1044				hypothetical protein
FOM_5_00329	gene	990	ldhD			
FOM_5_00329	CDS	990	ldhD	1.1.1.28		D-lactate dehydrogenase
FOM_5_00330	gene	1203	dapX			
FOM_5_00330	CDS	1203	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
FOM_5_00331	gene	570				
FOM_5_00331	CDS	570				hypothetical protein
FOM_5_00332	gene	1419	licC_1			
FOM_5_00332	CDS	1419	licC_1		COG1455	Lichenan permease IIC component
FOM_5_00333	gene	1380	bglA_1			
FOM_5_00333	CDS	1380	bglA_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
FOM_5_00334	gene	1443	bglA_2			
FOM_5_00334	CDS	1443	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
FOM_5_00335	gene	327	ptcA			
FOM_5_00335	CDS	327	ptcA		COG1447	PTS system cellobiose-specific EIIA component
FOM_5_00336	gene	321	ptcB			
FOM_5_00336	CDS	321	ptcB	2.7.1.204	COG1440	PTS system galactose-specific EIIB component
FOM_5_00337	gene	1035	ilvE			
FOM_5_00337	CDS	1035	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
FOM_5_00338	gene	1254	yhjX			
FOM_5_00338	CDS	1254	yhjX			putative MFS-type transporter YhjX
FOM_5_00339	gene	1158				
FOM_5_00339	CDS	1158				hypothetical protein
FOM_5_00340	gene	1509	menE_2			
FOM_5_00340	CDS	1509	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
FOM_5_00341	gene	969	ssuA			
FOM_5_00341	CDS	969	ssuA			Putative aliphatic sulfonates-binding protein
FOM_5_00342	gene	714	ssuB			
FOM_5_00342	CDS	714	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
FOM_5_00343	gene	660	ssuC			
FOM_5_00343	CDS	660	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FOM_5_00344	gene	834	folP			
FOM_5_00344	CDS	834	folP	2.5.1.15		Dihydropteroate synthase
FOM_5_00345	gene	1248	fpgS_1			
FOM_5_00345	CDS	1248	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
FOM_5_00346	gene	546	folE			
FOM_5_00346	CDS	546	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
FOM_5_00347	gene	498	folK			
FOM_5_00347	CDS	498	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
FOM_5_00348	gene	363	folB			
FOM_5_00348	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
FOM_5_00349	gene	249				
FOM_5_00349	CDS	249				hypothetical protein
FOM_5_00350	gene	1779				
FOM_5_00350	CDS	1779				hypothetical protein
FOM_5_00351	gene	177				
FOM_5_00351	CDS	177				hypothetical protein
FOM_5_00352	gene	120				
FOM_5_00352	CDS	120				hypothetical protein
FOM_5_00353	gene	810	ybjI_1			
FOM_5_00353	CDS	810	ybjI_1	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
FOM_5_00354	gene	468				
FOM_5_00354	CDS	468				hypothetical protein
FOM_5_00355	gene	1110				
FOM_5_00355	CDS	1110				hypothetical protein
FOM_5_00356	gene	1872				
FOM_5_00356	CDS	1872				hypothetical protein
FOM_5_00357	gene	900	metQ_1			
FOM_5_00357	CDS	900	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
FOM_5_00358	gene	219				
FOM_5_00358	CDS	219				hypothetical protein
FOM_5_00359	gene	957	kdgK_2			
FOM_5_00359	CDS	957	kdgK_2	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
FOM_5_00360	gene	663	kdgA			
FOM_5_00360	CDS	663	kdgA		COG0800	KHG/KDPG aldolase
FOM_5_00361	gene	1407	uxaC			
FOM_5_00361	CDS	1407	uxaC	5.3.1.12	COG1904	Uronate isomerase
FOM_5_00362	gene	1122	uxuA			
FOM_5_00362	CDS	1122	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
FOM_5_00363	gene	1659	por			
FOM_5_00363	CDS	1659	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
FOM_5_00364	gene	1551	yagG			
FOM_5_00364	CDS	1551	yagG		COG2211	Putative glycoside/cation symporter YagG
FOM_5_00365	gene	672	rspR			
FOM_5_00365	CDS	672	rspR		COG1802	HTH-type transcriptional repressor RspR
FOM_5_00366	gene	672	yvdM			
FOM_5_00366	CDS	672	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
FOM_5_00367	gene	2265	malP			
FOM_5_00367	CDS	2265	malP	2.4.1.8		Maltose phosphorylase
FOM_5_00368	gene	1323				
FOM_5_00368	CDS	1323				hypothetical protein
FOM_5_00369	gene	933	cytR			
FOM_5_00369	CDS	933	cytR		COG1609	HTH-type transcriptional repressor CytR
FOM_5_00370	gene	567				
FOM_5_00370	CDS	567				hypothetical protein
FOM_5_00371	gene	267				
FOM_5_00371	CDS	267				hypothetical protein
FOM_5_00372	gene	345				
FOM_5_00372	CDS	345				hypothetical protein
FOM_5_00373	gene	549	ntd			
FOM_5_00373	CDS	549	ntd	2.4.2.6		Nucleoside deoxyribosyltransferase
FOM_5_00374	gene	1146				
FOM_5_00374	CDS	1146				hypothetical protein
FOM_5_00375	gene	1779	yxdM			
FOM_5_00375	CDS	1779	yxdM			ABC transporter permease protein YxdM
FOM_5_00376	gene	753	bceA			
FOM_5_00376	CDS	753	bceA		COG1136	Bacitracin export ATP-binding protein BceA
FOM_5_00377	gene	363				
FOM_5_00377	CDS	363				hypothetical protein
FOM_5_00378	gene	159				
FOM_5_00378	CDS	159				hypothetical protein
FOM_5_00379	gene	702				
FOM_5_00379	CDS	702				hypothetical protein
FOM_5_00380	gene	945	arcC1			
FOM_5_00380	CDS	945	arcC1	2.7.2.2		Carbamate kinase 1
FOM_5_00381	gene	1434	arcD1			
FOM_5_00381	CDS	1434	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
FOM_5_00382	gene	1047	arcB			
FOM_5_00382	CDS	1047	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
FOM_5_00383	gene	1239	arcA			
FOM_5_00383	CDS	1239	arcA	3.5.3.6		Arginine deiminase
FOM_5_00384	gene	1563	rny			
FOM_5_00384	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
FOM_5_00385	gene	1581				
FOM_5_00385	CDS	1581				hypothetical protein
FOM_5_00386	gene	90				
FOM_5_00386	tRNA	90				tRNA-Ser(tga)
FOM_5_00387	gene	76				
FOM_5_00387	tRNA	76				tRNA-Met(cat)
FOM_5_00388	gene	90				
FOM_5_00388	tRNA	90				tRNA-Ser(tga)
FOM_5_00389	gene	1014				
FOM_5_00389	CDS	1014				hypothetical protein
FOM_5_00390	gene	1743	asp2			
FOM_5_00390	CDS	1743	asp2			Accessory Sec system protein Asp2
FOM_5_00391	gene	1509	asp1			
FOM_5_00391	CDS	1509	asp1			Accessory Sec system protein Asp1
FOM_5_00392	gene	405				
FOM_5_00392	CDS	405				hypothetical protein
FOM_5_00393	gene	1014	gtf3			
FOM_5_00393	CDS	1014	gtf3	2.4.1.-		Glucosyltransferase 3
FOM_5_00394	gene	1218				
FOM_5_00394	CDS	1218				hypothetical protein
FOM_5_00395	gene	1551	gtfA_3			
FOM_5_00395	CDS	1551	gtfA_3	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
FOM_5_00396	gene	651				
FOM_5_00396	CDS	651				hypothetical protein
FOM_5_00397	gene	1485	tagE_2			
FOM_5_00397	CDS	1485	tagE_2	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
FOM_5_00398	gene	417				
FOM_5_00398	CDS	417				hypothetical protein
FOM_5_00399	gene	1101				
FOM_5_00399	CDS	1101				hypothetical protein
FOM_5_00400	gene	945	qorA			
FOM_5_00400	CDS	945	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
FOM_5_00401	gene	1194				
FOM_5_00401	CDS	1194				hypothetical protein
FOM_5_00402	gene	77				
FOM_5_00402	tRNA	77				tRNA-Val(tac)
FOM_5_00403	gene	1146	tgt			
FOM_5_00403	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
FOM_5_00404	gene	360				
FOM_5_00404	CDS	360				hypothetical protein
FOM_5_00405	gene	1119	dinB			
FOM_5_00405	CDS	1119	dinB	2.7.7.7	COG0389	DNA polymerase IV
FOM_5_00406	gene	951	nrnA			
FOM_5_00406	CDS	951	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
FOM_5_00407	gene	1359	cshB			
FOM_5_00407	CDS	1359	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
FOM_5_00408	gene	846	nnrD			
FOM_5_00408	CDS	846	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
FOM_5_00409	gene	1452	xylP_2			
FOM_5_00409	CDS	1452	xylP_2			Isoprimeverose transporter
FOM_5_00410	gene	1422				
FOM_5_00410	CDS	1422		3.4.13.-		Putative dipeptidase
FOM_5_00411	gene	1068				
FOM_5_00411	CDS	1068				hypothetical protein
FOM_5_00412	gene	996				
FOM_5_00412	CDS	996				hypothetical protein
FOM_5_00413	gene	546				
FOM_5_00413	CDS	546				hypothetical protein
FOM_5_00414	gene	750	birA			
FOM_5_00414	CDS	750	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FOM_5_00415	gene	534	bioY2			
FOM_5_00415	CDS	534	bioY2		COG1268	Biotin transporter BioY2
FOM_5_00416	gene	561	gmk_1			
FOM_5_00416	CDS	561	gmk_1	2.7.4.8		Guanylate kinase
FOM_5_00417	gene	492				
FOM_5_00417	CDS	492				hypothetical protein
FOM_5_00418	gene	798				
FOM_5_00418	CDS	798				hypothetical protein
FOM_5_00419	gene	735	glnQ_2			
FOM_5_00419	CDS	735	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
FOM_5_00420	gene	846	glnH			
FOM_5_00420	CDS	846	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
FOM_5_00421	gene	645	glnM			
FOM_5_00421	CDS	645	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
FOM_5_00422	gene	657	glnP			
FOM_5_00422	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
FOM_5_00423	gene	1626	ygiS			
FOM_5_00423	CDS	1626	ygiS		COG4166	putative deoxycholate-binding periplasmic protein YgiS
FOM_5_00424	gene	921	oppB			
FOM_5_00424	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
FOM_5_00425	gene	1032	dppC			
FOM_5_00425	CDS	1032	dppC		COG1173	Dipeptide transport system permease protein DppC
FOM_5_00426	gene	1104	oppD_3			
FOM_5_00426	CDS	1104	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
FOM_5_00427	gene	954	oppF_2			
FOM_5_00427	CDS	954	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
FOM_5_00428	gene	2022	gdpP			
FOM_5_00428	CDS	2022	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
FOM_5_00429	gene	453	rplI			
FOM_5_00429	CDS	453	rplI			50S ribosomal protein L9
FOM_5_00430	gene	1416	dnaC			
FOM_5_00430	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
FOM_5_00431	gene	1191				
FOM_5_00431	CDS	1191				hypothetical protein
FOM_5_00432	gene	531				
FOM_5_00432	CDS	531				hypothetical protein
FOM_5_00433	gene	1263	dapE			
FOM_5_00433	CDS	1263	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
FOM_5_00434	gene	1176				
FOM_5_00434	CDS	1176				hypothetical protein
FOM_5_00435	gene	1194				
FOM_5_00435	CDS	1194				hypothetical protein
FOM_5_00436	gene	288				
FOM_5_00436	CDS	288				hypothetical protein
FOM_5_00437	gene	306				
FOM_5_00437	CDS	306				hypothetical protein
FOM_5_00438	gene	399				
FOM_5_00438	CDS	399				hypothetical protein
FOM_5_00439	gene	858	ispE			
FOM_5_00439	CDS	858	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
FOM_5_00440	gene	1056	tmpC_2			
FOM_5_00440	CDS	1056	tmpC_2		COG1744	Membrane lipoprotein TmpC
FOM_5_00441	gene	1047	tmpC_3			
FOM_5_00441	CDS	1047	tmpC_3		COG1744	Membrane lipoprotein TmpC
FOM_5_00442	gene	768				
FOM_5_00442	CDS	768				hypothetical protein
FOM_5_00443	gene	792				
FOM_5_00443	CDS	792				hypothetical protein
FOM_5_00444	gene	1014	yumC			
FOM_5_00444	CDS	1014	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
FOM_5_00445	gene	309				
FOM_5_00445	CDS	309				hypothetical protein
FOM_5_00446	gene	720	gpmA_1			
FOM_5_00446	CDS	720	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FOM_5_00447	gene	687				
FOM_5_00447	CDS	687				hypothetical protein
FOM_5_00448	gene	477	bsaA			
FOM_5_00448	CDS	477	bsaA			Glutathione peroxidase BsaA
FOM_5_00449	gene	579				
FOM_5_00449	CDS	579				hypothetical protein
FOM_5_00450	gene	339				
FOM_5_00450	CDS	339				hypothetical protein
FOM_5_00451	gene	861	dat			
FOM_5_00451	CDS	861	dat	2.6.1.21		D-alanine aminotransferase
FOM_5_00452	gene	840				
FOM_5_00452	CDS	840				hypothetical protein
FOM_5_00453	gene	1032				
FOM_5_00453	CDS	1032				hypothetical protein
FOM_5_00454	gene	330	nmtR			
FOM_5_00454	CDS	330	nmtR			HTH-type transcriptional regulator NmtR
FOM_5_00455	gene	618				
FOM_5_00455	CDS	618				hypothetical protein
FOM_5_00456	gene	867	nox_1			
FOM_5_00456	CDS	867	nox_1	1.6.99.3	COG0446	NADH oxidase
FOM_5_00457	gene	555				
FOM_5_00457	CDS	555				hypothetical protein
FOM_5_00458	gene	1080	tmpC_4			
FOM_5_00458	CDS	1080	tmpC_4		COG1744	Membrane lipoprotein TmpC
FOM_5_00459	gene	1551	mglA			
FOM_5_00459	CDS	1551	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FOM_5_00460	gene	1137				
FOM_5_00460	CDS	1137				hypothetical protein
FOM_5_00461	gene	957				
FOM_5_00461	CDS	957				hypothetical protein
FOM_5_00462	gene	1365	murF			
FOM_5_00462	CDS	1365	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
FOM_5_00463	gene	990	mbl			
FOM_5_00463	CDS	990	mbl		COG1077	Cell shape-determining protein Mbl
FOM_5_00464	gene	210				
FOM_5_00464	CDS	210				hypothetical protein
FOM_5_00465	gene	1191	rodA			
FOM_5_00465	CDS	1191	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
FOM_5_00466	gene	792	proC			
FOM_5_00466	CDS	792	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
FOM_5_00467	gene	249				
FOM_5_00467	CDS	249				hypothetical protein
FOM_5_00468	gene	750				
FOM_5_00468	CDS	750				hypothetical protein
FOM_5_00469	gene	74				
FOM_5_00469	tRNA	74				tRNA-Glu(ttc)
FOM_5_00470	gene	804	ybiV_1			
FOM_5_00470	CDS	804	ybiV_1	3.1.3.23	COG0561	Sugar phosphatase YbiV
FOM_5_00471	gene	501	ada			
FOM_5_00471	CDS	501	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
FOM_5_00472	gene	816	ybjI_2			
FOM_5_00472	CDS	816	ybjI_2	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
FOM_5_00473	gene	648				
FOM_5_00473	CDS	648				hypothetical protein
FOM_5_00474	gene	1980	macB			
FOM_5_00474	CDS	1980	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
FOM_5_00475	gene	1176	nagA			
FOM_5_00475	CDS	1176	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
FOM_5_00476	gene	702	nagR			
FOM_5_00476	CDS	702	nagR		COG2188	HTH-type transcriptional repressor NagR
FOM_5_00477	gene	501				
FOM_5_00477	CDS	501				hypothetical protein
FOM_5_00478	gene	612	rpsD			
FOM_5_00478	CDS	612	rpsD		COG0522	30S ribosomal protein S4
FOM_5_00479	gene	1161	ydhP			
FOM_5_00479	CDS	1161	ydhP		COG2814	Inner membrane transport protein YdhP
FOM_5_00480	gene	945	yfeX_2			
FOM_5_00480	CDS	945	yfeX_2	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
FOM_5_00481	gene	1734	ezrA			
FOM_5_00481	CDS	1734	ezrA		COG4477	Septation ring formation regulator EzrA
FOM_5_00482	gene	714	thiE			
FOM_5_00482	CDS	714	thiE	2.5.1.3		Thiamine-phosphate synthase
FOM_5_00483	gene	222				
FOM_5_00483	CDS	222				hypothetical protein
FOM_5_00484	gene	1308	pbuG			
FOM_5_00484	CDS	1308	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
FOM_5_00485	gene	2583				
FOM_5_00485	CDS	2583		7.2.2.10		Calcium-transporting ATPase 1
FOM_5_00486	gene	1293	purA			
FOM_5_00486	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
FOM_5_00487	gene	537	hpt_1			
FOM_5_00487	CDS	537	hpt_1	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
FOM_5_00488	gene	6732				
FOM_5_00488	CDS	6732				hypothetical protein
FOM_5_00489	gene	645				
FOM_5_00489	CDS	645				hypothetical protein
FOM_5_00490	gene	420				
FOM_5_00490	CDS	420				hypothetical protein
FOM_5_00491	gene	816				
FOM_5_00491	CDS	816				hypothetical protein
FOM_5_00492	gene	903				
FOM_5_00492	CDS	903		1.3.1.103		2-haloacrylate reductase
FOM_5_00493	gene	1623	oppA			
FOM_5_00493	CDS	1623	oppA		COG4166	Oligopeptide-binding protein OppA
FOM_5_00494	gene	1167	hutI_2			
FOM_5_00494	CDS	1167	hutI_2	3.5.2.7		Imidazolonepropionase
FOM_5_00495	gene	1857				
FOM_5_00495	CDS	1857				hypothetical protein
FOM_5_00496	gene	600				
FOM_5_00496	CDS	600				putative HTH-type transcriptional regulator
FOM_5_00497	gene	1395	emrB			
FOM_5_00497	CDS	1395	emrB			Multidrug export protein EmrB
FOM_5_00498	gene	2493	uvrA_2			
FOM_5_00498	CDS	2493	uvrA_2		COG0178	UvrABC system protein A
FOM_5_00499	gene	843				
FOM_5_00499	CDS	843		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
FOM_5_00500	gene	849				
FOM_5_00500	CDS	849			COG1307	DegV domain-containing protein
FOM_5_00501	gene	762				
FOM_5_00501	CDS	762				hypothetical protein
FOM_5_00502	gene	432				
FOM_5_00502	CDS	432				hypothetical protein
FOM_5_00503	gene	597	tdk_1			
FOM_5_00503	CDS	597	tdk_1	2.7.1.21	COG1435	Thymidine kinase
FOM_5_00504	gene	153				
FOM_5_00504	CDS	153				hypothetical protein
FOM_5_00505	gene	327				
FOM_5_00505	CDS	327				hypothetical protein
FOM_5_00506	gene	324	gdnD_2			
FOM_5_00506	CDS	324	gdnD_2		COG2076	putative guanidinium efflux system subunit GdnD
FOM_5_00507	gene	1026	ribD			
FOM_5_00507	CDS	1026	ribD		COG0117	Riboflavin biosynthesis protein RibD
FOM_5_00508	gene	588	ribE			
FOM_5_00508	CDS	588	ribE	2.5.1.9	COG0307	Riboflavin synthase
FOM_5_00509	gene	1194	ribBA_1			
